date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-07-27,17.7038,18.2347,17.1053,17.4142,17.4142,1558667.0,0.0,1.0
2015-07-24,17.3273,18.3216,16.4875,18.0031,18.0031,206358.0,0.0,1.0
2015-07-23,18.1189,18.8525,17.0378,17.1536,17.1536,254632.0,0.0,1.0
2015-07-22,18.1479,18.5243,17.5687,18.1189,18.1189,147931.0,0.0,1.0
2015-07-21,18.6498,19.0842,17.7714,18.4182,18.4182,438614.0,0.0,1.0
2015-07-20,19.258,19.48,18.5533,18.9201,18.9201,188332.0,0.0,1.0
2015-07-17,19.8468,19.8854,19.2483,19.2676,19.2676,208637.0,0.0,1.0
2015-07-16,19.6924,19.8275,19.4124,19.6441,19.6441,84532.0,0.0,1.0
2015-07-15,19.5186,19.5765,19.2387,19.4221,19.4221,120271.0,0.0,1.0
2015-07-14,19.4703,19.7696,19.2676,19.509,19.509,180874.0,0.0,1.0
2015-07-13,20.7059,20.7349,19.4993,19.4993,19.4993,213609.0,0.0,1.0
2015-07-10,21.5265,21.7195,20.3391,20.5805,20.5805,314198.0,0.0,1.0
2015-07-08,20.5611,21.7099,20.0592,21.4492,21.4492,420589.0,0.0,1.0
2015-07-07,19.8082,20.6094,19.1807,20.6094,20.6094,421728.0,0.0,1.0
2015-07-06,18.9973,20.1268,18.534,20.0785,20.0785,220861.0,0.0,1.0
2015-07-03,19.229,19.258,18.8236,18.9684,18.9684,45684.0,0.0,1.0
2015-07-02,19.1035,19.4221,18.8236,19.2097,19.2097,135707.0,0.0,1.0
2015-07-01,19.8661,20.0013,18.9298,18.9973,18.9973,449906.0,0.0,1.0
2015-06-30,19.6538,19.6924,18.7946,19.6924,19.6924,803470.0,0.0,1.0
2015-06-29,20.1268,20.677,19.4221,19.731,19.731,196620.0,0.0,1.0
2015-06-26,20.5611,20.9955,19.9916,20.3295,20.3295,321139.0,0.0,1.0
2015-06-25,20.175,21.0341,19.982,21.0148,21.0148,692211.0,0.0,1.0
2015-06-24,20.7349,20.7349,19.8661,20.175,20.175,354186.0,0.0,1.0
2015-06-23,21.7195,21.7292,20.6287,20.87,20.87,475079.0,0.0,1.0
2015-06-22,22.0091,22.1056,21.5265,21.5554,21.5554,169686.0,0.0,1.0
2015-06-19,22.2891,22.3952,21.8643,21.9319,21.9319,230288.0,0.0,1.0
2015-06-18,23.1289,23.4474,22.2504,22.2504,22.2504,279391.0,0.0,1.0
2015-06-17,23.1771,23.515,23.071,23.3605,23.3605,102971.0,0.0,1.0
2015-06-16,22.598,23.6019,22.598,23.3605,23.3605,367963.0,0.0,1.0
2015-06-15,22.067,22.9262,21.8643,22.598,22.598,177144.0,0.0,1.0
2015-06-12,22.0284,22.569,21.9126,22.067,22.067,264888.0,0.0,1.0
2015-06-11,22.7041,22.7427,21.816,22.2504,22.2504,286125.0,0.0,1.0
2015-06-10,22.1636,22.8875,22.1636,22.5883,22.5883,240958.0,0.0,1.0
2015-06-09,22.2601,22.4435,21.6519,21.874,21.874,318031.0,0.0,1.0
2015-06-08,22.6945,22.8103,21.623,22.2601,22.2601,303839.0,0.0,1.0
2015-06-05,22.9744,23.0323,22.2311,22.9744,22.9744,301456.0,0.0,1.0
2015-06-03,24.5382,24.5382,22.9937,23.071,23.071,640414.0,0.0,1.0
2015-06-02,23.7853,24.2679,23.6694,24.1328,24.1328,2772575.0,0.0,1.0
2015-06-01,24.2486,24.432,23.6019,23.9397,23.9397,226351.0,0.0,1.0
2015-05-29,23.7853,24.6155,23.2158,24.2776,24.2776,668177.0,0.0,1.0
2015-05-28,24.8761,24.905,23.5343,23.8046,23.8046,347141.0,0.0,1.0
2015-05-27,24.5189,24.963,24.3259,24.8085,24.8085,553292.0,0.0,1.0
2015-05-26,25.8317,26.5461,24.0459,24.7603,24.7603,784098.0,0.0,1.0
2015-05-25,25.2912,26.3434,25.2912,26.0731,26.0731,68578.0,0.0,1.0
2015-05-22,26.7198,26.8164,25.3298,25.629,25.629,440168.0,0.0,1.0
2015-05-21,26.0924,27.0963,26.0924,26.4495,26.4495,198277.0,0.0,1.0
2015-05-20,24.8085,26.3434,24.5479,26.3434,26.3434,358640.0,0.0,1.0
2015-05-19,26.8357,26.8357,24.5479,24.9533,24.9533,5313722.0,0.0,1.0
2015-05-18,26.604,26.9805,26.2179,26.6909,26.6909,189472.0,0.0,1.0
2015-05-15,26.8164,27.0191,26.2082,26.5364,26.5364,212366.0,0.0,1.0
2015-05-14,26.4592,26.9129,26.1986,26.826,26.826,131667.0,0.0,1.0
2015-05-13,26.2082,26.604,25.8221,26.353,26.353,219100.0,0.0,1.0
2015-05-12,25.2912,26.4592,24.5189,26.2275,26.2275,214645.0,0.0,1.0
2015-05-11,25.5711,25.8897,24.8954,25.0498,25.0498,189990.0,0.0,1.0
2015-05-08,23.988,25.5615,23.988,25.0692,25.0692,333674.0,0.0,1.0
2015-05-07,25.7063,26.0152,23.7467,23.9397,23.9397,479016.0,0.0,1.0
2015-05-06,27.1639,27.4921,25.3201,25.8897,25.8897,544901.0,0.0,1.0
2015-05-05,26.0538,27.5597,25.2429,27.4728,27.4728,811240.0,0.0,1.0
2015-05-04,26.4882,27.0867,26.0152,26.0152,26.0152,362784.0,0.0,1.0
2015-04-30,26.7971,27.4149,25.5904,26.2372,26.2372,279080.0,0.0,1.0
2015-04-29,27.6079,27.801,25.9959,27.0673,27.0673,359469.0,0.0,1.0
2015-04-28,26.9805,28.6698,26.9322,27.6079,27.6079,1292742.0,0.0,1.0
2015-04-27,26.7488,27.3956,26.633,26.8839,26.8839,946326.0,0.0,1.0
2015-04-24,25.8317,27.1542,25.6194,26.4882,26.4882,384331.0,0.0,1.0
2015-04-23,26.8357,27.1542,25.8704,25.8704,25.8704,844493.0,0.0,1.0
2015-04-22,25.4842,27.3183,25.3008,27.0287,27.0287,443483.0,0.0,1.0
2015-04-20,25.2139,25.8028,24.49,25.5904,25.5904,732405.0,0.0,1.0
2015-04-17,24.7603,25.3201,24.3452,25.3201,25.3201,451460.0,0.0,1.0
2015-04-16,24.8568,25.6773,24.6251,25.0981,25.0981,343930.0,0.0,1.0
2015-04-15,23.6694,25.8221,23.5633,25.4456,25.4456,675222.0,0.0,1.0
2015-04-14,24.6637,24.7603,23.2833,23.4957,23.4957,773843.0,0.0,1.0
2015-04-13,22.2987,24.4031,22.1539,24.3355,24.3355,1148022.0,0.0,1.0
2015-04-10,21.5747,22.2022,21.3817,22.1056,22.1056,371071.0,0.0,1.0
2015-04-09,21.5072,22.4821,21.2755,21.4782,21.4782,356465.0,0.0,1.0
2015-04-08,20.3681,21.6037,20.3391,21.3334,21.3334,510612.0,0.0,1.0
2015-04-07,21.816,21.9222,20.3681,20.3681,20.3681,367653.0,0.0,1.0
2015-04-06,21.4299,22.6752,20.9762,21.8354,21.8354,1093118.0,0.0,1.0
2015-04-02,20.8025,22.3663,19.8372,21.1307,21.1307,954406.0,0.0,1.0
2015-04-01,19.5476,22.9262,19.5476,20.5611,20.5611,1333351.0,0.0,1.0
2015-03-31,17.0184,19.7889,17.0184,19.4993,19.4993,3373106.0,0.0,1.0
2015-03-30,15.9276,17.7135,15.9276,17.5011,17.5011,798601.0,0.0,1.0
2015-03-27,16.0917,16.2172,15.696,15.8215,15.8215,417481.0,0.0,1.0
2015-03-26,16.1584,16.205,16.0569,16.0917,16.0917,955818.0,0.0,1.0
2015-03-25,18.1479,18.3988,17.2598,17.4142,17.4142,333052.0,0.0,1.0
2015-03-24,18.9973,19.2773,17.8872,18.1479,18.1479,280841.0,0.0,1.0
2015-03-23,18.2637,19.1035,18.2347,18.785,18.785,171654.0,0.0,1.0
2015-03-20,17.7617,18.6016,17.7617,17.8583,17.8583,573286.0,0.0,1.0
2015-03-19,17.9548,18.1479,17.5011,17.8583,17.8583,278977.0,0.0,1.0
2015-03-18,18.4857,18.7271,17.8872,18.0513,18.0513,265095.0,0.0,1.0
2015-03-17,18.8043,19.1904,18.4857,18.4857,18.4857,319275.0,0.0,1.0
2015-03-16,19.3062,19.7599,18.3699,18.4568,18.4568,470521.0,0.0,1.0
2015-03-13,20.4646,21.2369,18.534,19.7213,19.7213,696355.0,0.0,1.0
2015-03-12,19.0263,20.87,19.0263,20.2522,20.2522,467620.0,0.0,1.0
2015-03-11,18.8332,19.036,18.5629,18.8236,18.8236,351285.0,0.0,1.0
2015-03-10,19.3159,19.4607,18.3313,18.8815,18.8815,607368.0,0.0,1.0
2015-03-09,19.451,19.7117,19.3931,19.6441,19.6441,307154.0,0.0,1.0
2015-03-06,19.8082,19.8758,19.4414,19.6441,19.6441,287057.0,0.0,1.0
2015-03-05,20.397,20.7349,19.5572,19.6441,19.6441,621353.0,0.0,1.0
2015-03-04,20.413,20.5826,20.3404,20.397,20.397,492144.0,0.0,1.0
2015-03-03,19.451,20.2909,19.2387,19.258,19.258,583852.0,0.0,1.0
2015-03-02,19.4993,19.6634,19.1807,19.1807,19.1807,411162.0,0.0,1.0
2015-02-27,19.3062,20.175,19.2387,19.3062,19.3062,571214.0,0.0,1.0
2015-02-26,19.1711,19.4993,19.1035,19.3062,19.3062,285399.0,0.0,1.0
2015-02-25,19.3642,19.4221,18.6209,19.1132,19.1132,226662.0,0.0,1.0
2015-02-24,19.1325,19.9144,19.1325,19.3062,19.3062,331809.0,0.0,1.0
2015-02-23,19.6248,19.9144,19.1711,19.4993,19.4993,305497.0,0.0,1.0
2015-02-20,20.3102,20.3488,19.7117,19.8661,19.8661,171343.0,0.0,1.0
2015-02-19,19.982,20.648,19.3062,20.2812,20.2812,298763.0,0.0,1.0
2015-02-18,19.6151,20.2619,19.6151,19.8854,19.8854,125244.0,0.0,1.0
