date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2002-06-03,2.3707,2.3852,2.3612,2.3689,2.3689,974052.0,0.0,1.0
2002-05-31,2.3881,2.4133,2.3379,2.4133,1.1281,231.0,0.0,1.0
2002-05-29,2.4011,2.4084,2.386,2.3881,2.3881,840300.0,0.0,1.0
2002-05-28,2.4133,2.4133,2.3157,2.363,1.1046,80.0,0.0,1.0
2002-05-27,2.3881,2.3881,2.3157,2.3529,1.0999,36.0,0.0,1.0
2002-05-24,2.3529,2.363,2.3127,2.363,1.1046,119.0,0.0,1.0
2002-05-23,2.363,2.363,2.3379,2.3429,1.0952,316.0,0.0,1.0
2002-05-22,2.4083,2.4083,2.363,2.3831,1.114,40.0,0.0,1.0
2002-05-21,2.4084,2.4258,2.3994,2.4083,2.4083,712538.0,0.0,1.0
2002-05-20,2.4384,2.4384,2.4133,2.4334,1.1375,798.0,0.0,1.0
2002-05-17,2.4133,2.4334,2.3982,2.4334,1.1375,587.0,0.0,1.0
2002-05-16,2.4083,2.4233,2.4032,2.4183,1.1305,320.0,0.0,1.0
2002-05-15,2.3228,2.363,2.3228,2.3379,1.0929,722.0,0.0,1.0
2002-05-14,2.3161,2.3414,2.3051,2.3228,2.3228,885087.0,0.0,1.0
2002-05-13,2.2373,2.2876,2.2122,2.2876,1.0694,362.0,0.0,1.0
2002-05-10,2.1619,2.2474,2.1247,2.2474,1.0506,227.0,0.0,1.0
2002-05-09,2.1656,2.1725,2.1567,2.1619,2.1619,226122.0,0.0,1.0
2002-05-08,2.2021,2.2474,2.2021,2.2373,1.0459,282.0,0.0,1.0
2002-05-07,2.2273,2.2273,2.187,2.1971,1.0271,356.0,0.0,1.0
2002-05-06,2.2624,2.2624,2.2122,2.2474,1.0506,229.0,0.0,1.0
2002-05-03,2.3781,2.3781,2.2624,2.2976,1.0741,368.0,0.0,1.0
2002-05-02,2.3429,2.3781,2.3379,2.3379,1.0929,674.0,0.0023,1.0
2002-04-30,2.4887,2.4887,2.4384,2.4585,1.1493,446.0,0.0,1.0
2002-04-29,2.4887,2.4937,2.4636,2.4887,1.1634,662.0,0.0,1.0
2002-04-26,2.4384,2.5038,2.4384,2.4827,1.1606,360.0,0.0,1.0
2002-04-25,2.421,2.4404,2.4182,2.4384,2.4384,889300.0,0.0,1.0
2002-04-24,2.4369,2.4397,2.4067,2.421,2.421,903270.0,0.0,1.0
2002-04-23,2.4636,2.4636,2.3881,2.4083,1.1258,167.0,0.0,1.0
2002-04-22,2.4636,2.4636,2.4284,2.4334,1.1375,1181.0,0.0,1.0
2002-04-19,2.4766,2.4937,2.4585,2.4636,1.1516,1181.0,0.0,1.0
2002-04-18,2.4796,2.4837,2.4585,2.4686,1.154,346.0,0.0,1.0
2002-04-17,2.4133,2.5038,2.4113,2.4887,1.1634,1619.0,0.0,1.0
2002-04-16,2.4133,2.4133,2.368,2.3781,1.1117,621.0,0.0,1.0
2002-04-15,2.4248,2.4268,2.4079,2.4133,2.4133,812497.0,0.0,1.0
2002-04-12,2.3228,2.4032,2.3228,2.3831,1.114,790.0,0.0,1.0
2002-04-11,2.2122,2.3228,2.2122,2.3127,1.0811,1846.0,0.0,1.0
2002-04-10,2.2373,2.2373,2.187,2.2122,1.0341,175.0,0.0,1.0
2002-04-09,2.2383,2.2414,2.2357,2.2373,2.2373,550255.0,0.0,1.0
2002-04-08,2.2344,2.2455,2.2175,2.2383,2.2383,952693.0,0.0,1.0
2002-04-05,2.2401,2.247,2.2255,2.2344,2.2344,134704.0,0.0,1.0
2002-04-04,2.2122,2.2474,2.1971,2.2474,1.0506,227.0,0.0,1.0
2002-04-03,2.2122,2.2172,2.177,2.2071,1.0318,1080.0,0.0,1.0
2002-04-02,2.2101,2.2247,2.1957,2.2122,2.2122,96343.0,0.0,1.0
2002-04-01,2.2099,2.2163,2.2089,2.2101,2.2101,904931.0,0.0,1.0
2002-03-28,2.1971,2.2021,2.177,2.2021,1.0294,151.0,0.0,1.0
2002-03-27,2.1882,2.1988,2.1872,2.1971,2.1971,830629.0,0.0,1.0
2002-03-26,2.185,2.2273,2.185,2.2172,1.0365,111.0,0.0,1.0
2002-03-25,2.2021,2.2071,2.187,2.187,1.0224,52.0,0.0,1.0
2002-03-22,2.2122,2.2122,2.1619,2.1669,1.013,308.0,0.0,1.0
2002-03-21,2.2453,2.2453,2.2232,2.2373,1.0459,895.0,0.0,1.0
2002-03-20,2.2423,2.2423,2.2273,2.2373,1.0459,792.0,0.0,1.0
2002-03-19,2.2624,2.2876,2.2504,2.2524,1.0529,1408.0,0.0,1.0
2002-03-18,2.2624,2.2775,2.2373,2.2423,1.0482,129.0,0.0,1.0
2002-03-15,2.2624,2.2876,2.2484,2.2624,1.0576,420.0,0.0,1.0
2002-03-14,2.2373,2.2624,2.2122,2.2373,1.0459,336.0,0.0,1.0
2002-03-13,2.2377,2.2503,2.2164,2.2373,2.2373,89702.0,0.0,1.0
2002-03-12,2.1518,2.187,2.1518,2.172,1.0153,664.0,0.0,1.0
2002-03-11,2.1677,2.1687,2.1428,2.1518,2.1518,583161.0,0.0,1.0
2002-03-08,2.1686,2.1868,2.1527,2.1677,2.1677,42418.0,0.0,1.0
2002-03-07,2.1699,2.187,2.1267,2.1367,0.9989,567.0,0.0,1.0
2002-03-06,2.1619,2.187,2.1016,2.1619,1.0106,929.0,0.0,1.0
2002-03-05,2.1619,2.187,2.1177,2.1177,0.9899,155.0,0.0,1.0
2002-03-04,2.1478,2.187,2.1438,2.187,1.0224,257.0,0.0,1.0
2002-03-01,2.187,2.187,2.1518,2.1619,1.0106,197.0,0.0,1.0
2002-02-27,2.1669,2.182,2.1367,2.182,1.02,499.0,0.0,1.0
2002-02-26,2.2313,2.2313,2.1367,2.1569,1.0083,251.0,0.0,1.0
2002-02-25,2.1609,2.2624,2.1609,2.2122,1.0341,662.0,0.0,1.0
2002-02-22,2.1066,2.1217,2.0965,2.1217,0.9918,396.0,0.0,1.0
2002-02-21,2.0865,2.1267,2.0865,2.1076,0.9852,501.0,0.0,1.0
2002-02-20,2.0583,2.0855,2.0513,2.0855,0.9749,798.0,0.0,1.0
2002-02-19,2.0737,2.0788,2.0578,2.0583,2.0583,460118.0,0.0,1.0
2002-02-18,2.0161,2.0261,2.0101,2.0261,0.9472,573.0,0.0,1.0
2002-02-15,2.0101,2.0211,2.0101,2.0161,0.9425,535.0,0.0,1.0
2002-02-14,1.9809,2.0111,1.9356,2.0111,0.9401,541.0,0.0,1.0
2002-02-13,1.9507,1.9859,1.9356,1.9859,0.9284,56.0,0.0,1.0
2002-02-08,1.9105,1.9507,1.9015,1.9507,0.9119,945.0,0.0,1.0
2002-02-07,1.9105,1.9105,1.9004,1.9095,0.8926,493.0,0.0,1.0
2002-02-06,1.9116,1.9154,1.9103,1.9105,1.9105,736217.0,0.0,1.0
2002-02-05,1.9037,1.9153,1.8941,1.9116,1.9116,936867.0,0.0,1.0
2002-02-04,1.9356,1.9356,1.8512,1.9105,0.8931,444.0,0.0,1.0
2002-02-01,1.9115,1.9356,1.9105,1.9356,0.9049,358.0,0.0,1.0
2002-01-31,1.9045,1.9129,1.8959,1.9115,1.9115,644600.0,0.0,1.0
2002-01-30,1.8984,1.9356,1.8984,1.9105,0.8931,336.0,0.0,1.0
2002-01-29,1.8925,1.9046,1.8899,1.8984,1.8984,735428.0,0.0,1.0
2002-01-28,1.9608,1.9708,1.9457,1.9457,0.9096,1444.0,0.0,1.0
2002-01-24,1.9576,1.961,1.9532,1.9608,1.9608,836236.0,0.0,1.0
2002-01-23,1.9608,1.9859,1.9206,1.9859,0.9284,489.0,0.0,1.0
2002-01-22,1.9356,2.001,1.9356,1.9608,0.9166,650.0,0.0,1.0
2002-01-21,1.9321,1.9444,1.9306,1.9356,1.9356,634211.0,0.0,1.0
2002-01-18,1.9233,1.9337,1.9221,1.9321,1.9321,176122.0,0.0,1.0
2002-01-17,1.9618,1.996,1.9618,1.9909,0.9307,525.0,0.0,1.0
2002-01-16,1.9618,1.9809,1.9356,1.9608,0.9166,356.0,0.0,1.0
2002-01-15,1.9537,1.9714,1.9502,1.9618,1.9618,330688.0,0.0,1.0
2002-01-14,2.1116,2.1116,2.0261,2.0865,0.9754,249.0,0.0,1.0
2002-01-11,2.0211,2.1367,2.0211,2.1116,0.9871,859.0,0.0,1.0
2002-01-10,2.0362,2.0613,1.9859,2.0211,0.9448,947.0,0.0,1.0
